Date,Close,High,Low,Open,Volume
2023-10-03,306.21783447265625,314.03474809873137,304.08770284698994,313.4875367112798,21033500
2023-10-04,311.660400390625,312.71570064039577,306.8139213204077,306.84323355961436,20720100
2023-10-05,312.05120849609375,312.6570444101147,307.6932870679997,311.7873983700248,16965600
2023-10-06,319.7704772949219,321.65630098463043,309.06128169271835,309.3055602997531,25673600
2023-10-09,322.2718811035156,322.7408769349448,315.78382712320234,317.3179038998877,19891200
2023-10-10,320.8746032714844,323.52257487302114,320.1710797301385,323.38576454759857,20557100
2023-10-11,324.8123779296875,325.20321772099476,321.60744393030456,323.6300480505899,20063200
2023-10-12,323.5812072753906,325.99468102864705,321.1970457612764,323.00471335948436,19313100
2023-10-13,320.2297668457031,326.1901418317179,318.89109484470674,324.7733436051939,21072400
2023-10-16,325.02734375,328.4472441018182,323.03402205271703,323.47370563502346,22158000
2023-10-17,324.4606018066406,325.8285559881701,319.91702585909127,322.0471280716989,18338500
2023-10-18,322.5552062988281,327.909803713785,320.78663169696983,324.88074324116036,23153600
2023-10-19,323.737548828125,329.1703024841639,323.33692834747904,324.5485406563444,25052100
2023-10-20,319.1940002441406,324.3238512632102,318.0019193859901,324.12841643957864,25027700
2023-10-23,321.78338623046875,325.11535058443394,316.9662184240121,318.0214890683035,24374700
2023-10-24,322.96563720703125,324.24565474799095,320.1026990318568,323.71800459686386,31153600
2023-10-25,332.87359619140625,338.2770379621599,329.89337919706037,337.1240202368528,55053800
2023-10-26,320.3860168457031,333.81155756370936,319.45774634837835,332.7465065726092,37828500
2023-10-27,322.2620849609375,329.0139487725961,320.8843501338627,322.867891093588,29856500
2023-10-30,329.5904541015625,331.6814932194884,324.23585648353105,325.77971392594014,22828100
2023-10-31,330.3721618652344,331.24180806391223,327.03044704898707,331.09524685603606,20265300
2023-11-01,338.1499938964844,339.46910432501784,331.8769062105877,332.01371654234873,28158800
2023-11-02,340.3485412597656,340.84684939451466,336.87976677643417,339.29324086548826,24348100
2023-11-03,344.7259521484375,346.27959030223104,339.38113512943426,341.62851616542054,23637700
2023-11-06,348.37060546875,349.3575005821622,345.2633887474612,345.36110615399525,23828300
2023-11-07,352.2790832519531,354.16490704694723,349.44545721598166,351.17493911544506,25833900
2023-11-08,354.8880310058594,355.54268108240564,352.29865348709427,353.4027977448311,26767800
2023-11-09,352.4353942871094,356.44156927918397,352.1129298373234,354.0085341532929,24847300
2023-11-10,361.20989990234375,361.6300519453443,352.8067099465058,353.21708130319655,28042100
2023-11-13,358.2882995605469,360.03734267871334,357.52615152445077,359.79306407971893,19986500
2023-11-14,361.7961730957031,363.43774810881337,358.94301547087497,362.5192580985715,27683900
2023-11-15,361.9430236816406,365.3306930182784,359.4365063311856,363.5193564786247,26860100
2023-11-16,368.3071594238281,368.48338982170065,362.4423444484434,363.2060393855787,27182300
2023-11-17,362.1192626953125,366.54477320500723,359.32882848725313,365.80064944827456,40157000
2023-11-20,369.5506286621094,370.95073116555085,363.24523724780994,363.4606399313925,52465100
2023-11-21,365.2719421386719,368.35609354646346,363.36268990163154,367.81760182816333,28423100
2023-11-22,369.9520263671875,371.85147806167527,367.1322205576516,370.0988850281661,23345300
2023-11-24,369.5408020019531,370.0695230751344,367.2986899991627,369.44288626548433,10176600
2023-11-27,370.6961669921875,372.68376401378913,368.33656782207504,368.90443134275364,22179200
2023-11-28,374.7006530761719,374.994370396148,370.25554172918464,370.4415726583984,20453100
2023-11-29,370.93109130859375,376.26715471920994,369.5505602574937,375.73846358620636,28963400
2023-11-30,370.9898986816406,372.1452267516367,367.6218003340975,370.578664516551,30554400
2023-12-01,366.681884765625,370.2555853515813,363.5487602115402,368.884854564053,33040500
2023-12-04,361.424072265625,361.7961042236622,355.31448343294096,361.3848999985792,32063300
2023-12-05,364.7334289550781,365.28172122334854,357.9776614584204,358.7903292029664,23065000
2023-12-06,361.0911560058594,366.35870548187097,360.33726166675575,365.73209860202707,21182100
2023-12-07,363.1962585449219,363.68580733396766,358.6630319776083,360.5331119373255,23118900
2023-12-08,366.40777587890625,366.6329492470928,360.5331891522053,361.48291520154305,20154400
2023-12-11,363.5389709472656,363.8327181906465,358.44768073859893,360.77793808950827,27708800
2023-12-12,366.5545654296875,366.59373770012405,362.7164896784692,363.0983520859286,24838300
2023-12-13,366.5447692871094,369.7464376106383,363.0200118977458,368.16027437565873,30955500
2023-12-14,358.2812194824219,365.9475713192963,356.51885554826436,365.50696539591144,43277500
2023-12-15,362.98089599609375,364.61597239957655,358.6238993402138,359.1819921925265,78502300
2023-12-18,364.8606872558594,365.20337736605416,360.9736688806633,361.7275930990288,21802900
2023-12-19,365.4579772949219,365.4579772949219,362.1094503782396,363.7249554315047,20603700
2023-12-20,362.8731689453125,368.1700908565403,362.78505374172363,367.1616214647713,26316700
2023-12-21,365.732177734375,366.58398798641923,362.3053356484184,364.7726511936181,17708000
2023-12-22,366.7503662109375,367.33783074743565,364.9194584779402,365.8691843460341,17107500
2023-12-26,366.8287353515625,369.0610768362086,365.69297847275107,367.1616249726416,12673100
2023-12-27,366.2510070800781,367.22030403850823,365.0173346750331,365.87894525127507,14905400
2023-12-28,367.43572998046875,368.59105792655595,366.3391454974242,367.5238451750327,14327000
2023-12-29,368.17987060546875,369.2764551389083,365.67338313483896,368.140698335078,18730800
2024-01-02,363.1178894042969,368.04274869324354,359.1035836301592,366.045381402949,25258600
2024-01-03,362.85357666015625,365.45797986261033,360.8072662610182,361.2968150611858,23083500
2024-01-04,360.2491760253906,365.30132326469203,359.49528162444665,362.9221232500447,20901500
2024-01-05,360.06317138671875,364.28307999206555,358.8392992881915,361.25767175006894,21004600
2024-01-08,366.85809326171875,367.35744261436474,361.2968258961624,361.58074269539895,23134000
2024-01-09,367.93505859375,368.13086016631314,363.43120410921466,364.23407123187167,20830000
2024-01-10,374.7691955566406,376.1399561660862,368.45403366179033,368.50297659226095,25514200
2024-01-11,376.5903625488281,382.5138918300766,372.4291972197734,377.93172165061986,27850800
2024-01-12,380.3500671386719,380.55566927985785,376.6099069263744,377.43234537080764,21661200
2024-01-16,382.1124572753906,385.7938742722587,379.51785428757296,385.4316128958056,27202300
2024-01-17,381.3291320800781,381.9557389879291,376.7665338147622,379.87028626114164,22234100
2024-01-18,385.63714599609375,385.7546329209657,381.96553019541545,383.5320922463087,23392100
2024-01-19,390.3368835449219,390.3368835449219,385.27493541414515,387.4877057228784,29331100
2024-01-22,388.2219543457031,392.24603067724127,385.36297653502737,391.6585662087808,27016900
2024-01-23,390.5620422363281,391.03201985975426,385.6959257751216,387.47789064929606,20525900
2024-01-24,394.14556884765625,397.15140596636934,392.07968703700567,393.14689994749176,24867000
2024-01-25,396.40728759765625,398.5025710526844,394.1162025271926,395.8687958055948,21021200
2024-01-26,395.4869079589844,397.680107020746,394.0182614789132,395.9177133168471,17803300
2024-01-29,401.1558837890625,401.41045873539736,395.8785331996652,397.57238286313674,24510200
2024-01-30,400.0494689941406,404.41623575131524,397.9542157503529,403.64277019124665,33477600
2024-01-31,389.2696533203125,406.6388669659615,388.9073919493629,398.4535945955144,47871100
2024-02-01,395.34002685546875,399.4718199134869,393.40140285508346,393.4307745878308,30657700
2024-02-02,402.6245422363281,404.02464472350925,395.12465055102524,395.36942496681314,28256700
2024-02-05,397.1709289550781,402.5657662041655,395.5456233801517,401.3320936868834,25352300
2024-02-06,397.0143127441406,399.44248577195293,394.48825385108364,397.39617518548,18382600
2024-02-07,405.3953857421875,405.640160164174,398.88439209328425,398.9235643671154,22340500
2024-02-08,405.4541015625,406.8738050650789,403.90714046810643,405.3953580956046,21225300
2024-02-09,411.759521484375,412.0238969836169,406.4136564644989,406.5703156804263,22032800
2024-02-12,406.580078125,411.94551383927785,406.0807287884979,411.769283442755,21202900
2024-02-13,397.8269348144531,401.49855072964925,394.9581860838381,396.4757753769111,27824900
2024-02-14,401.6720886230469,402.01541247950905,396.8460370500132,400.27921574475005,20401200
2024-02-15,398.7980041503906,401.31894521125486,396.5713534874336,400.3478557485238,21825500
2024-02-16,396.3457336425781,400.49498577796,395.73757539612643,400.1712693339194,22296500
2024-02-20,395.1000671386719,396.7675933071184,390.4113266074818,395.5414579178433,24307900
2024-02-21,394.5016784667969,394.60959394201785,389.63638185870155,392.53007321174096,18518900
2024-02-22,403.79083251953125,404.9482969480148,400.76964859968683,402.3587150074255,27009900
2024-02-23,402.5058898925781,407.92049268532105,401.1620503723916,407.7341476569605,16295900
2024-02-26,399.75927734375,404.29106777083626,399.5826911431966,403.60442015797065,16193500
2024-02-27,399.70050048828125,400.5244598178457,396.13979878680874,400.2007433350152,14835800
2024-02-28,399.9359130859375,401.48573495033145,397.58173927175767,400.38712249937714,13183100
2024-02-29,405.74285888671875,406.2921650523384,398.1702468207432,400.8383181687279,31947300
2024-03-01,407.5673522949219,407.93028353505224,403.03556125394095,403.4180998812608,17823400
2024-03-04,406.9984436035156,409.38204334564557,404.4480762959748,405.54668869062186,17596000
2024-03-05,394.9626770019531,406.3412180011649,392.991071894389,406.0567462440755,26919200
2024-03-06,394.41339111328125,397.4247865981622,390.784048581795,395.27659515513125,22344100
2024-03-07,401.32879638671875,401.9565620702222,394.56050584072034,398.3664344564578,18718500
2024-03-08,398.46453857421875,402.58436507476455,396.61060766849016,400.171309298901,18002200
2024-03-11,396.7969665527344,397.9348236347475,393.5992262388283,396.05149669102667,16120800
2024-03-12,407.3515319824219,407.6360037253644,399.02363143663507,399.83777202306123,22457000
2024-03-13,407.17498779296875,410.1961717884516,403.5946789555971,410.11771230614136,17115900
2024-03-14,417.1017761230469,419.6521433696343,410.009799228429,412.21684262615895,34157300
2024-03-15,408.4698181152344,414.53182378938754,404.9091164524236,411.28501994441507,45079900
2024-03-18,409.35260009765625,412.6975005120342,405.8801768330178,406.3412048651448,20106000
2024-03-19,413.364501953125,413.61954764814055,407.61636469929994,409.8528340561438,19837900
2024-03-20,417.1116027832031,417.8276466076136,412.62884514501485,413.94325853489937,17860100
2024-03-21,421.17254638671875,422.5948752417206,419.004747660182,421.6237557740876,21296200
2024-03-22,420.5545349121094,421.65314720940205,417.9355270131956,421.4962282540231,17648500
2024-03-25,414.7868347167969,419.2499850699005,413.5606994442316,417.12140106535213,18060500
2024-03-26,413.59991455078125,417.85705232022457,413.3056540804049,417.48430243445387,16725600
2024-03-27,413.38409423828125,416.34645586465973,411.0103133950258,416.3366372044591,16705000
2024-03-28,412.6877136230469,413.81575210575176,411.11825446083225,412.9231220201488,21871200
2024-04-01,416.4642333984375,419.7208560550212,414.15909296576694,415.85607505767865,16316000
2024-04-02,413.39398193359375,414.31603809824145,409.86270618972446,412.0893571765106,17912000
2024-04-03,412.4228820800781,415.17923184367993,411.0888313055727,411.7166269488562,16502300
2024-04-04,409.9019470214844,420.4859554910503,409.59786785676073,416.8761903565226,19370900
2024-04-05,417.3961181640625,418.3672378045873,410.3335958722284,411.9913334096959,16554800
2024-04-08,416.48382568359375,419.12247124179834,415.21844567326013,417.0527692258899,14272400
2024-04-09,418.1415710449219,419.5736887198931,413.5705349702072,418.2985199584035,12496900
2024-04-10,415.17919921875,415.9344877287147,411.68716854848634,414.12962029851764,16216600
2024-04-11,419.7600402832031,421.1725504908495,414.2963744060529,417.69033834286756,17966400
2024-04-12,413.84515380859375,417.06253143112855,411.75581460240056,415.95410040174403,19253800
2024-04-15,405.74285888671875,418.6712210349568,405.53684662340567,418.45542004596757,20273500
2024-04-16,406.6648864746094,410.4119627811132,405.8311384974836,406.6550977488978,16765600
2024-04-17,403.9772644042969,410.88286711080787,402.49608331512337,409.28398181705415,15855500
2024-04-18,396.5517578125,404.02630364117994,396.23788993068626,402.7903496970384,21029900
2024-04-19,391.5000915527344,397.738683518828,390.1758594431205,396.31635459832717,30565800
2024-04-22,393.3049621582031,395.1588931129713,388.1944385754191,392.44175811164087,20286900
2024-04-23,399.78875732421875,400.4067342721825,395.3648518176367,396.5223162949651,15734500
2024-04-24,401.2503356933594,404.595236495939,399.0138660286807,401.74078982977966,15065300
2024-04-25,391.4216613769531,392.2554394295144,380.6218512778305,386.50730115245716,40586500
2024-04-26,398.5626220703125,405.1150815807432,398.01331587991365,404.30094095620495,29694700
2024-04-29,394.5703125,398.562615947593,391.56873588609426,397.5130370183344,19582100
2024-04-30,381.8970031738281,394.4820730278576,381.74008419354954,393.8248513162942,28781400
2024-05-01,387.3998718261719,394.05042796595137,382.85826224732904,385.11433904555116,23562500
2024-05-02,390.2445373535156,392.2946320183516,387.1154376190438,390.067981051651,17709400
2024-05-03,398.8961486816406,399.37678414031285,394.1877711661832,394.59976579857647,17446700
2024-05-06,405.644775390625,406.0273140130064,398.6116505989638,400.95603550783153,16996600
2024-05-07,401.52490234375,406.7531590756513,401.27967532834964,406.743340415855,20018200
2024-05-08,402.70208740234375,404.3598247646084,398.9451919846881,400.37733960441915,11792300
2024-05-09,404.44805908203125,404.84041635842834,401.2895336143813,402.73146980472023,14689700
2024-05-10,406.8218078613281,407.4496034018255,403.9379357089135,405.0561852898224,13402300
2024-05-13,405.82135009765625,410.3629599472109,402.9767222457907,410.029454744504,15440200
2024-05-14,408.60711669921875,409.51935413927424,403.69275704643184,404.15378509704203,15109300
2024-05-15,415.7511901855469,416.46855556809163,410.0418362179186,410.66092785109674,22239500
2024-05-16,413.6973876953125,418.05067177577746,413.0684896947791,414.49335406459187,17530100
2024-05-17,412.930908203125,415.5939858480529,410.7886784280323,415.2205635959117,15352200
2024-05-20,417.9720764160156,419.3772981518083,412.71474538865465,412.9309356548489,16272100
2024-05-21,421.60797119140625,425.46988664412265,417.49054998726376,419.43623228216074,21453300
2024-05-22,423.06231689453125,424.91959180983645,419.7310556819618,422.63977275649836,18073700
2024-05-23,419.6032409667969,426.0889176680517,418.05062390261264,425.46982612085486,17211700
2024-05-24,422.70855712890625,423.59296088139126,417.05816150216543,419.7900037534496,11855300
2024-05-28,422.8658142089844,423.3571529882785,419.210252491479,422.18776429444347,15718000
2024-05-29,421.7357482910156,423.4750768037088,418.3160195321069,418.3160195321069,15517100
2024-05-30,407.4869079589844,416.9500674611062,407.0643338259667,416.9500674611062,28394500
2024-05-31,407.9388732910156,409.5308058785648,397.5028441158069,409.5308058785648,47995300
2024-06-03,406.35675048828125,409.2163453409128,401.83645840787784,408.3319416725267,17484700
2024-06-04,408.86260986328125,409.226195718034,402.58328662384173,405.2856495851976,14348900
2024-06-05,416.6651306152344,416.73389525429343,409.0886648755249,410.5725176189358,16988000
2024-06-06,417.1662292480469,417.9425528471417,413.29447761268017,416.66508413024746,14861300
2024-06-07,416.5078125,418.8957113302609,415.67253073124033,418.8171103351825,13621700
2024-06-10,420.4582214355469,420.66457531575907,416.5471841383872,417.34315052242914,13982900
2024-06-11,425.1849060058594,425.3224952545953,417.88361916349896,418.1096457911631,14551100
2024-06-12,433.41973876953125,435.71920053687387,425.7450298401941,427.7791794767063,22366200
2024-06-13,433.9307556152344,435.7094296372952,431.7590465451533,433.2134201697404,15960600
2024-06-14,434.9035949707031,435.4637283515464,429.15492551069684,430.68790003484014,13582000
2024-06-17,440.6031799316406,443.12866872845996,433.0857017909196,434.9233042265467,20790000
2024-06-18,438.6083068847656,442.3424996772447,437.18344238899346,441.9199255268032,17112500
2024-06-20,437.9793701171875,438.79497924029823,433.6260860366594,438.5689526211533,19877400
2024-06-21,441.98870849609375,442.77483854275334,438.7753636944757,439.63028836717615,34187100
2024-06-24,439.91522216796875,444.90721036131976,438.6770389987755,442.0082999216464,15913700
2024-06-25,443.1384582519531,443.60031790530934,439.01120049902784,440.4852168409384,16413400
2024-06-26,444.3274230957031,445.7424809709231,440.42619256271684,441.22215886891127,16507000
2024-06-27,445.0055236816406,448.2680202655606,443.94421515967235,444.3471165440364,14806300
2024-06-28,439.20770263671875,447.49166642517747,438.6770484115445,445.22168389223947,28362300
2024-07-01,448.81829833984375,449.447196335744,437.94005138791704,440.88808384173325,17662800
2024-07-02,451.3240966796875,451.6287242891569,445.2609636362825,445.3494309967801,13979800
2024-07-03,452.7882995605469,453.03396893483153,449.94837718806366,450.25300481306164,9932800
2024-07-05,459.4606628417969,460.2369864186551,451.0194672052492,451.6483651745115,16000300
2024-07-08,458.1635437011719,459.598274429734,456.4143789671548,458.46817132419625,12962300
2024-07-09,451.57965087890625,459.23468742094946,450.0663190511327,458.9104170237532,17207200
2024-07-10,458.1733703613281,458.37972423311413,450.91136946375343,453.2305038870679,18196100
2024-07-11,446.8234558105469,456.72883147324404,443.7279978013262,454.96002402992053,23111200
2024-07-12,445.6933288574219,448.4546499899947,442.84357035631416,446.45981604032585,16324300
2024-07-15,446.0962829589844,449.3391368001631,443.61011000854984,445.44771219074863,14429400
2024-07-16,441.7331848144531,446.43038212668165,438.92274152217504,446.3517811207802,17175700
2024-07-17,435.8371276855469,437.14410559537976,431.5723108003405,434.92324477920374,21778000
2024-07-18,432.74163818359375,436.94749622050165,426.87505295560237,436.6428686281901,20794800
2024-07-19,429.53814697265625,433.49836608097274,424.51667935003445,425.5976305961669,20940400
2024-07-22,435.26715087890625,436.89839903999433,431.3069619660928,434.1370778123692,15808800
2024-07-23,437.1440734863281,440.6227600869156,435.4243879336588,436.21051790501895,13107100
2024-07-24,421.4703369140625,433.8324355773718,420.183031900693,432.82027904039575,26805800
2024-07-25,411.1522216796875,422.35473813773996,410.2776543804513,421.37206072933304,29943800
2024-07-26,417.9032287597656,421.49002544679837,410.04180915234855,410.95572197330205,23583800
2024-07-29,419.33795166015625,424.66404655168895,417.3431176712943,424.1039132176947,15125800
2024-07-30,415.5940246582031,421.6178131681188,410.1303096009262,420.31086515251326,32687600
2024-07-31,411.1031188964844,414.47369536650564,405.0694649339739,413.21586942488864,42891400
2024-08-01,409.8846130371094,420.05533154219523,405.9342601346404,413.50088916463085,30296400
2024-08-02,401.4139099121094,407.81114983489476,397.3358044115477,405.3446197900361,29437900
2024-08-05,388.30499267578125,394.09297731515574,378.9007621776494,382.42860065253456,40709200
2024-08-06,392.6877136230469,398.6427664419344,391.5969560698374,393.07097221564607,24946500
2024-08-07,391.5281677246094,402.9763539760022,390.58480577308114,401.56132604317764,20650900
2024-08-08,395.71441650390625,398.82948747665125,393.01205329948556,395.4687471216862,20203000
2024-08-09,398.9866638183594,400.98149772413467,395.29181721770595,397.03114540515713,19276700
2024-08-12,399.7630310058594,401.6792641246606,397.23754263585204,400.008700380632,16762900
2024-08-13,406.8382873535156,407.7620065253935,402.47519721922214,402.49483997156227,19414300
2024-08-14,409.6389465332031,410.48406481515934,405.3053649551057,407.61463319199424,18267000
2024-08-15,414.482421875,414.56116454959863,411.16483466760724,413.27153919674845,20752100
2024-08-16,411.9622802734375,414.787643452163,410.81046198721873,414.0591609720714,22775600
2024-08-19,414.9746398925781,415.19121979816396,409.98347800679744,412.44459964164133,15234000
2024-08-20,418.1938171386719,419.2373304106215,415.08298552534507,415.14205004692775,16387600
2024-08-21,417.5440979003906,419.76893159636126,415.1617187597954,417.48500333716095,16067300
2024-08-22,409.0876159667969,420.1528389914807,408.1622318516386,417.7606059891525,19361900
2024-08-23,410.3083801269531,412.73996960606866,405.6814592418378,410.4954277824997,18493800
2024-08-26,407.0596923828125,410.7907614506505,404.94313363943934,409.89490950861074,13152800
2024-08-27,407.40423583984375,407.91613833509496,403.8700687036349,406.43946532338146,13492900
2024-08-28,404.2146301269531,408.5461982686738,400.97578558888256,408.4280692350888,14882700
2024-08-29,406.6954345703125,415.48655408743093,404.2146347079457,408.4871383812944,17045200
2024-08-30,410.6529846191406,410.9975176628722,405.72088654420793,409.1369250633482,24308300
2024-09-03,403.0726623535156,413.3503087826454,400.7001374742272,411.41094371784055,20313600
2024-09-04,402.54107666015625,404.8446830658677,398.0815251485243,399.59758459335677,15135800
2024-09-05,402.03900146484375,406.67574622741506,399.8141378862011,401.28095677141835,14195500
2024-09-06,395.4530029296875,404.26379961304895,394.56697518152896,402.6985299905477,19609500
2024-09-09,399.4105529785156,402.2949806412775,395.8960636873458,400.9069042814964,15295100
2024-09-10,407.7586975097656,409.855548179251,401.3597804269513,401.85200481793703,19594300
2024-09-11,416.4611511230469,417.3963592828998,403.21045111442425,409.03840014283475,19266900
2024-09-12,420.3595886230469,420.7238298297295,413.2223356546228,416.72697057085117,17395700
2024-09-13,423.8937683105469,425.11447510259467,418.84354159900835,419.20778281644255,15874600
2024-09-16,424.6320495605469,426.7879943677343,421.5605747785227,423.90356722052456,13834700
2024-09-17,428.3828125,434.9786302945307,425.5475956574911,433.38382833136643,18874200
2024-09-18,424.1103515625,429.2491750935579,423.71657808226,428.2351941115192,18898000
2024-09-19,431.8677978515625,434.63409626466625,430.1056262859268,434.36830593406904,21706600
2024-09-20,428.5009765625,432.4092391189892,427.4673174405253,430.42066355244185,55167100
2024-09-23,426.76837158203125,429.67247726227924,423.6968964015023,427.52638627626743,15128900
2024-09-24,422.495849609375,426.61083784634445,419.4735849772464,426.2662748026867,17015800
2024-09-25,425.3901062011719,426.384408985251,421.9051794925785,423.14556440453987,13396400
2024-09-26,424.6025390625,428.53047950890726,422.45644824495844,428.3237537072511,14492000
2024-09-27,421.36370849609375,425.1341637224931,420.8222737453315,424.80927883764434,14896100
2024-09-30,423.6082458496094,423.7264049247719,418.7549211722127,421.5507517579481,16807300
2024-10-01,414.147705078125,421.81656847562806,412.2969368087723,421.78703621784,19092900
2024-10-02,410.64306640625,416.2445815766932,410.22958475813624,416.0082934736332,16582300
2024-10-03,410.062255859375,413.02542591560956,407.84724636027164,411.1353013004486,13686400
2024-10-04,409.5897216796875,413.2223397680441,408.51667620718774,411.73581262468696,19169700
2024-10-07,403.17108154296875,410.62333449191044,402.63947089552033,409.5306109841967,20919800
2024-10-08,408.2607116699219,409.19594995144206,401.82243880752753,404.5099645290717,19229300
2024-10-09,410.96795654296875,413.8425600403991,407.857094965171,409.3928325735408,14974300
2024-10-10,409.3731384277344,410.859665558973,406.7249690560659,408.77263914925425,13848400
2024-10-11,409.8457336425781,410.6431347710615,406.82346860139154,409.66854006802475,14144900
2024-10-14,412.621826171875,417.4456186019399,411.02699410502277,411.27310627026066,16653100
2024-10-15,412.22802734375,415.9098858066577,408.80216519233556,415.61453317923247,18900200
2024-10-16,409.6487731933594,409.8850312589263,404.09649835161355,408.71356498849764,15508900
2024-10-17,410.23944091796875,415.9295528895068,409.12700914123224,415.79171565844746,14820000
2024-10-18,411.6570739746094,413.12389293089865,409.78662744422246,410.6529471112624,17145300
2024-10-21,412.2674560546875,412.4446496235521,407.3156799270225,409.6488187127166,14206100
2024-10-22,420.86163330078125,423.8838676895073,411.5389037972299,411.9818876442807,25482200
2024-10-23,417.9969482421875,424.3761569602065,415.95913210482394,424.15957703194096,19654400
2024-10-24,418.1249084472656,419.35546932603506,415.83112614516494,418.7155536346828,13581600
2024-10-25,421.49169921875,425.7937351729216,419.9362835126177,420.1233311665373,16899100
2024-10-28,419.9559326171875,425.2227387354677,419.6704341057476,424.9470943239702,14882400
2024-10-29,425.23260498046875,426.43363353122214,419.17822176857095,421.3440208086144,17644100
2024-10-30,425.8035583496094,431.68071778433335,425.38025265537163,430.63720465561414,29749100
2024-10-31,400.03070068359375,409.6881391925744,399.981460227055,408.90056227484143,53971000
2024-11-01,403.9881896972656,409.0384161036912,401.162826864631,402.64935394725995,24230400
2024-11-04,402.1078796386719,404.0374205874987,399.26283871579096,403.42703719981586,19672300
2024-11-05,405.0612487792969,408.4477546696806,401.73380740675793,402.019305938334,17626000
2024-11-06,413.6456298828125,413.91145024796907,404.1358522419557,406.00632872643234,26681800
2024-11-07,418.8139953613281,420.2119257079772,413.35031719618456,414.7285393416903,19901800
2024-11-08,415.968994140625,419.8674028807744,415.2208034572557,418.70576053564287,16891400
2024-11-11,411.5094299316406,418.20366938728347,409.5306783384117,415.94927334689254,24503300
2024-11-12,416.4513244628906,417.8394007087299,410.71200186963034,411.7456609678349,19401200
2024-11-13,418.58758544921875,422.65333320998997,411.70626883397995,415.0829505962656,21502200
2024-11-14,420.2513427734375,421.51143597611144,413.4684764416515,418.390720208814,30246900
2024-11-15,408.54620361328125,416.2248913266483,407.2073678244848,413.2912534776132,28247600
2024-11-18,409.2944030761719,411.8933320342017,405.6913172118432,408.4182293083614,24727000
2024-11-19,411.2928466796875,411.4405079817959,405.1498661250552,406.68560375296545,18133500
2024-11-20,409.0285949707031,410.8006207181085,404.19494808048387,410.38713903081657,19191700
2024-11-21,407.26287841796875,414.0790385036892,404.71793020151534,413.80284233986384,20780200
2024-11-22,411.3367919921875,411.73135363774225,405.4774597411712,405.7832472742104,24814600
2024-11-25,413.1025390625,415.36141754143,409.2160446876401,412.69810354496985,27691100
2024-11-26,422.17755126953125,423.21330950979313,413.161695275106,413.891635863064,23458900
2024-11-27,417.2453918457031,421.4278291631969,416.28856414583527,419.3365954528895,18332400
2024-11-29,417.70904541015625,419.1097738504757,412.1259094010287,414.38481768654003,16271900
2024-12-02,425.126953125,427.1195090506518,415.58826631722377,415.84474493949193,20207200
2024-12-03,425.3439636230469,426.5967051479557,421.93093157664276,424.00241788094525,18302000
2024-12-04,431.4794921875,433.698935348809,426.754535872994,427.1490975254907,26009400
2024-12-05,436.60888671875,438.62119043191433,430.2465005729482,431.9727342727058,21697800
2024-12-06,437.5459899902344,440.04162946603964,435.7704172944161,436.29321828806303,18821000
2024-12-09,439.9626770019531,442.2413029263077,434.51765390142566,436.5891402244184,19144400
2024-12-10,437.3092041015625,443.51378920495125,435.6027181772746,438.3548361326827,18469500
2024-12-11,442.892333984375,444.2338797106506,438.019420871054,438.019420871054,19200200
2024-12-12,443.45458984375,449.96496224230685,443.0106891858234,443.0106891858234,20834800
2024-12-13,441.1956787109375,445.2991859531554,439.5286279530639,442.34980235220513,20177800
2024-12-16,445.45703125,446.039014950384,439.23272866925197,441.19569319284585,23598800
2024-12-17,448.2880859375,449.1068307764244,443.4645114369834,444.8849575716068,22733500
2024-12-18,431.4499206542969,446.50265760588917,431.08492025325205,445.1907332778121,24444500
2024-12-19,431.09478759765625,437.1612597390131,430.39443838506674,435.6224481744677,22963700
2024-12-20,430.6706237792969,437.7136411325363,422.80886164173944,427.22800034083093,64263700
2024-12-23,429.3389587402344,431.70635881030796,426.9518110200716,430.80871372187636,19152500
2024-12-24,433.363525390625,433.6298778354008,428.2933464556966,428.74709084992185,7164500
2024-12-26,432.16009521484375,434.9516783695283,430.7002140852734,433.1169230295789,8194200
2024-12-27,424.6830749511719,429.3093836032803,420.5598497453618,428.6978084898888,18117700
2024-12-30,419.0604553222656,421.7435167493127,416.17025429217676,420.27376177490316,13158700
2024-12-31,415.7756652832031,420.93464819489714,414.9470768224156,420.3131993235258,13246500
2025-01-02,412.8953552246094,420.2836558558519,409.21603069875914,419.7509810335182,16896500
2025-01-03,417.60052490234375,418.27128265418503,413.8422706035205,415.3613343174338,16662900
2025-01-06,422.0394287109375,428.42156165470556,419.70162020085996,422.1873855590837,20573600
2025-01-07,416.6339111328125,424.8014616583564,415.085225621156,423.1738758487943,18139100
2025-01-08,418.7941589355469,421.1714329663283,415.81518360520914,417.7090917280971,15054600
2025-01-10,413.2603454589844,418.9420997125399,409.383695034764,418.8631994200863,20201100
2025-01-13,411.52423095703125,412.8164377086338,406.690782868284,409.6007014640922,17604800
2025-01-14,410.02490234375,414.03960580749714,405.1421150215387,412.1358238822972,16935900
2025-01-15,420.5203857421875,422.3353935398116,412.5895665870108,413.43790279096226,19637800
2025-01-16,418.8138427734375,423.6571645662551,418.6264508238549,422.8779150872359,15300000
2025-01-17,423.20343017578125,428.57942688248704,422.3551241092644,428.1947089431654,26197500
2025-01-21,422.68060302734375,425.0480029513297,419.819993531564,424.35752761269225,26085700
2025-01-22,440.1402282714844,441.1956738632283,430.07874109453735,431.6175525305707,27803800
